url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MAEV250&Crsname=環境微生物學,,,False,海工系,MAEV250,2,全英班,"環境微生物學
ENVIRONMENTAL MICROBIOLOGY",3,期,False,50,0,0,50,卓宴琳,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MAEV251&Crsname=環境微生物學實驗,,,False,海工系,MAEV251,2,全英班,"環境微生物學實驗
ENVIRONMENTAL MICROBIOLOGY LABORATORY",1,期,False,50,0,0,50,卓宴琳,,"['', '', '', '', '', '', '']",《實驗類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MAEV261&Crsname=測量學,,,False,海工系,MAEV261,2,全英班,"測量學
SURVEYING",3,期,True,50,0,0,50,鍾秉宸,,"['', '', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MAEV262&Crsname=測量學實習,,,False,海工系,MAEV262,2,全英班,"測量學實習
SURVEYING LABORATORY",1,期,True,50,0,0,50,鍾秉宸,,"['', '', '', '', '', '', '']",《實習類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MAEV322&Crsname=海洋波浪學,,,False,海工系,MAEV322,3,全英班,"海洋波浪學
OCEAN WAVES",3,期,True,70,0,0,70,許弘莒,,"['', '', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MAEV325&Crsname=渠道水力學,,,False,海工系,MAEV325,4,不分班,"渠道水力學
OPEN CHANNEL HYDRAULICS",3,期,False,50,0,0,50,鍾秉宸,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MAEV326&Crsname=流體動力學,,,False,海工系,MAEV326,3,全英班,"流體動力學
HYDRODYNAMICS",3,期,False,50,0,0,50,葉博弘,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MAEV340&Crsname=土壤力學,,,False,海工系,MAEV340,3,全英班,"土壤力學
SOIL MECHANICS",3,期,True,55,0,0,55,林俊宏,,"['', '', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MAEV341&Crsname=土壤力學實驗,,,False,海工系,MAEV341,3,全英班,"土壤力學實驗
SOIL MECHANICS LABORATORY",1,期,True,50,0,0,50,林俊宏,,"['', '', '', '', '', '', '']",《實驗類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MAEV344&Crsname=中等結構學,,,False,海工系,MAEV344,3,全英班,"中等結構學
INDETERMINATE STRUCTURE THEORY",3,期,False,50,0,0,50,金尚進,,"['', '', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MAEV407&Crsname=畢業專題,,,False,海工系,MAEV407,4,不分班,"畢業專題
GRADUATION PROJECT",2,期,True,50,0,0,50,指導教授,,"['', '', '', '', '', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MAEV410&Crsname=海上實習,,,False,海工系,MAEV410,3,全英班,"海上實習
OCEANOGRAPHIC CRUISE PRACTICE",1,期,True,50,0,0,50,"林俊宏,莊偉良",,"['', '', '', '', '', '', '']","《實習類》
修課學生須先取得海科院舉辦之水域活動安全與自救訓練講習證明，始能參與水域活動(含實習航次)",[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MAEV420&Crsname=水資源工程,,,False,海工系,MAEV420,3,全英班,"水資源工程
WATER RESOURCES ENGINEERING",3,期,False,50,0,0,50,莊偉良,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MAEV422&Crsname=港灣工程（含設計實例）,,,False,海工系,MAEV422,4,不分班,"港灣工程（含設計實例）
HARBOR ENGINEERING (INCL. DESIGN CASES STUDY)",3,期,False,50,0,0,50,陳吉紀,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MAEV443&Crsname=船舶及海上結構力學,,,False,海工系,MAEV443,4,不分班,"船舶及海上結構力學
SHIP AND OFFSHORE STRUCTURAL MECHANICS",3,期,False,50,0,0,50,金尚進,,"['', '', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MAEV453&Crsname=海岸開發及保育工程,,,False,海工系,MAEV453,4,不分班,"海岸開發及保育工程
COASTAL DEVELOPMENT AND RESTORATION ENGINEERING",3,期,False,50,0,0,50,曾以帆,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MAEV454&Crsname=生態工程與實務,,,False,海工系,MAEV454,4,不分班,"生態工程與實務
ECOLOGICAL ENGINEERING AND PRACTICE",3,期,False,50,0,0,50,林巧雯,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=DO101&Crsname=微積分（一）,,,False,海科系,DO101,1,不分班,"微積分（一）
CALCULUS (I)",3,期,True,50,0,0,50,莊秉樺,"五2,3,4(海MA 3020)","['', '', '', '', '234', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=DO103&Crsname=普通化學,,,False,海科系,DO103,1,不分班,"普通化學
GENERAL CHEMISTRY",3,期,True,50,0,0,50,蔡明利,"三5,6,7(海MA 3020)","['', '', '567', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=DO121&Crsname=海洋化學實驗（一）,,,False,海科系,DO121,3,不分班,"海洋化學實驗（一）
MARINE CHEMISTRY LABORATORY (I)",1,期,False,50,0,0,50,"施詠嚴,洪慶章","一8,9(海MA 2009)(實驗)","['89', '', '', '', '', '', '']",《實驗類》,[],False
