url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MEME210B&Crsname=微機電製程實務,,,False,機電系,MEME210B,2,全英班,"微機電製程實務
EXPERIMENT OF MEMS FABRICATION PROCESS",2,期,True,50,0,37,13,潘正堂,"五3,4(工EC 1009)","['', '', '', '', '34', '', '']","《講授類》
二甲、二乙、二英班併班上課，本課程須配合實驗設備彈性安排實驗時間。(實驗室在工EV 2007、3007)",[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MEME212&Crsname=中等熱力學,,,False,機電系,MEME212,0,不分班,"中等熱力學
INTERMEDIATE THERMODYNAMICS",3,期,False,50,0,0,50,鄭威利,"二5,6,7(工EN 2022)","['', '567', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MEME302&Crsname=流體力學,,,False,機電系,MEME302,2,甲班,"流體力學
FLUID MECHANICS",3,期,True,50,0,38,12,梁俊德,"四5,6,7(工EN 4055-1)","['', '', '', '567', '', '', '']","《講授類》
二甲、二乙班併班上課",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MEME302A&Crsname=流體力學,,,False,機電系,MEME302A,2,乙班,"流體力學
FLUID MECHANICS",3,期,True,50,0,34,16,梁俊德,"四5,6,7(工EN 4055-1)","['', '', '', '567', '', '', '']","《講授類》
二甲、二乙班併班上課",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MEME302B&Crsname=流體力學,,,False,機電系,MEME302B,2,全英班,"流體力學
FLUID MECHANICS",3,期,True,50,0,37,13,鄭威利,"四5,6,7(工EC 2003)","['', '', '', '567', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MEME308&Crsname=固力實驗,,,False,機電系,MEME308,3,甲班,"固力實驗
MATERIAL TESTING LABORATORY",1,期,True,60,0,37,23,吳美玲,"四2,3,4(工EC 3006)(實驗)","['', '', '', '234', '', '', '']","《實驗類》
實驗室在工EV 2015",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MEME308A&Crsname=固力實驗,,,False,機電系,MEME308A,3,乙班,"固力實驗
MATERIAL TESTING LABORATORY",1,期,True,60,0,37,23,吳美玲,"三2,3,4(工EC 3006)(實驗)","['', '', '234', '', '', '', '']","《實驗類》
實驗室在工EV 2015",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MEME308B&Crsname=固力實驗,,,False,機電系,MEME308B,3,全英班,"固力實驗
MATERIAL TESTING LABORATORY",1,期,True,60,0,34,26,吳美玲,"三5,6,7(工EC 3006)(實驗)","['', '', '567', '', '', '', '']","《實驗類》
實驗室在工EV 2015",[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MEME309&Crsname=控制實驗,,,False,機電系,MEME309,3,甲班,"控制實驗
CONTROL LABORATORY",1,期,True,60,0,37,23,嚴成文,"一5,6,7(工EC 3006)(實驗)","['567', '', '', '', '', '', '']","《實驗類》
實驗室在工EV 2008",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MEME309A&Crsname=控制實驗,,,False,機電系,MEME309A,3,乙班,"控制實驗
CONTROL LABORATORY",1,期,True,60,0,37,23,嚴成文,"一2,3,4(工EC 3006)(實驗)","['234', '', '', '', '', '', '']","《實驗類》
實驗室在工EV 2008",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MEME309B&Crsname=控制實驗,,,False,機電系,MEME309B,3,全英班,"控制實驗
CONTROL LABORATORY",1,期,True,60,0,34,26,嚴成文,"二2,3,4(工EC 3006)(實驗)","['', '234', '', '', '', '', '']","《實驗類》
實驗室在工EV 2008",[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MEME317&Crsname=電子封裝簡介,,,False,機電系,MEME317,0,不分班,"電子封裝簡介
AN INTRODUCTION OF IC PACKAGING",3,期,False,50,0,0,50,施孟鎧,"三2,3,4(工EN 3021)","['', '', '234', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MEME318&Crsname=機械振動,,,False,機電系,MEME318,0,不分班,"機械振動
MECHANICAL VIBRATION",3,期,False,50,0,0,50,盧威廷,"三5,6,7(工EN 2022)","['', '', '567', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MEME321&Crsname=數位電子學,,,False,機電系,MEME321,0,不分班,"數位電子學
DIGITAL ELECTRONICS",3,期,False,50,0,0,50,許煜亮,"二2,3,4(工EC 3002)","['', '234', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MEME328&Crsname=機械設計原理（二）,,,False,機電系,MEME328,0,不分班,"機械設計原理（二）
PRINCIPLES OF MACHINE DESIGN(II)",3,期,False,50,0,0,50,蔡尚南,"四8,6,7(工EC 3003)","['', '', '', '678', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MEME328A&Crsname=機械設計原理（二）,,,False,機電系,MEME328A,0,不分班,"機械設計原理（二）
PRINCIPLES OF MACHINE DESIGN(II)",3,期,False,50,0,0,50,胡龍豪,"三5,6,7(工EN 3021)","['', '', '567', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MEME333&Crsname=中等熱傳學,,,False,機電系,MEME333,0,不分班,"中等熱傳學
INTERMEDIATE HEAT TRANSFER",3,期,False,50,0,0,50,鄭威利,"五5,6,7(工EN 2022)","['', '', '', '', '567', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MEME334&Crsname=太空科技導論,,,False,機電系,MEME334,0,不分班,"太空科技導論
INTRODUCTION TO SPACE TECHNOLOGY",3,期,False,50,0,0,50,汪正祺,"三2,3,4(工EC 3002)","['', '', '234', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MEME401&Crsname=熱流實驗,,,False,機電系,MEME401,3,甲班,"熱流實驗
THERMALFLUIDS EXPERIMENT",1,期,True,60,0,37,23,梁俊德,"二5,6,7(工EN 4055-1)(實驗)","['', '567', '', '', '', '', '']","《實驗類》
三甲、三乙、三英併班上課，本課程須配合實驗設備彈性安排實驗時間，實驗室在工EV3008。",[],False
