url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE5129&Crsname=薄膜工程專題,異動,更換時間及教室1/28,False,電機碩,EE5129,0,不分班,"薄膜工程專題
INDEPENDENT STUDIES IN THIN-FILM TECHNOLOGY",3,期,False,50,0,6,44,莊豐任,,"['', '', '', '', '', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE5131&Crsname=先進元件可靠度專題,異動,更換授課方式2/25,False,電機碩,EE5131,0,不分班,"先進元件可靠度專題
INDEPENDENT STUDIES IN ADVANCED DEVICE RELIABILITY",3,期,False,50,0,5,45,馬誠佑,,"['', '', '', '', '', '', '']",《獨立研究》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE5134&Crsname=奈米材料,,,False,電機碩,EE5134,0,不分班,"奈米材料
NANOMATERIALS",3,期,False,50,0,5,45,莊豐任,,"['', '', '', '', '', '', '']",《講授類》,"['半導體製程模組學程', '半導體設備工程學程', '半導體元件學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE5135&Crsname=固態電子元件（三）,異動,更換授課方式2/25,False,電機碩,EE5135,0,不分班,"固態電子元件（三）
SOLID STATE ELECTRONIC DEVICES (III)",3,期,False,50,0,6,44,馬誠佑,,"['', '', '', '', '', '', '']",《講授類》,"['半導體製程模組學程', '半導體設備工程學程', '半導體元件學程']",True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE5136&Crsname=二維半導體元件專題,,,False,電機碩,EE5136,0,不分班,"二維半導體元件專題
INDEPENDENT STUDIES IN TWO-DIMENSIONAL SEMICONDUCTOR DEVICES",3,期,False,50,0,4,46,陳昶孝,,"['', '', '', '', '', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE5138&Crsname=低維度電子材料,,,False,電機碩,EE5138,0,不分班,"低維度電子材料
LOW-DIMENSIONAL ELECTRONIC MATERIALS",3,期,False,50,0,6,44,陳昶孝,,"['', '', '', '', '', '', '']",《講授類》,"['半導體製程模組學程', '半導體設備工程學程', '半導體元件學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE5143&Crsname=氮化物半導體元件專題,,,False,電機碩,EE5143,0,不分班,"氮化物半導體元件專題
INDEPENDENT STUDIES IN NITRIDE-BASED SEMICONDUCTOR DEVICES",3,期,False,50,0,4,46,劉漢胤,,"['', '', '', '', '', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE5144&Crsname=寬能隙半導體與功率元件,異動,更換時間1/20,False,電機碩,EE5144,0,不分班,"寬能隙半導體與功率元件
WIDE BANDGAP SEMICONDUCTORS AND POWER DEVICES",3,期,False,50,0,14,36,劉漢胤,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE5145&Crsname=半導體特殊技術專論,,,False,電機碩,EE5145,0,不分班,"半導體特殊技術專論
ADVANCED TOPICS IN SEMICONDUCTOR SPECIALTY TECHNOLOGIES",3,期,False,50,1,6,44,黃義佑,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE5201&Crsname=切換系統控制專題,異動,確認教師1/14,False,電機碩,EE5201,0,不分班,"切換系統控制專題
SPECIAL TOPICS IN CONTROL OF SWITCHED SYSTEMS",3,期,False,50,0,1,49,陳建璋,,"['', '', '', '', '', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE5207&Crsname=多變數系統控制,異動,確認教師1/14,False,電機碩,EE5207,0,不分班,"多變數系統控制
CONTROL OF MULTIVARIABLE SYSTEMS",3,期,False,50,0,8,42,陳建璋,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE5208&Crsname=希爾伯特空間方法與應用,,,False,電機碩,EE5208,0,不分班,"希爾伯特空間方法與應用
HILBERT SPACE METHOD AND APPLICATIONS",3,期,False,50,0,2,48,余祥華,,"['', '', '', '', '', '', '']","《講授類》
開放大三、大四學生選修",[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE5211&Crsname=非線性控制設計專題,,,False,電機碩,EE5211,0,不分班,"非線性控制設計專題
SPECIAL TOPICS IN NOLINEAR CONTROL DESIGN",3,期,False,50,0,2,48,李廸章,,"['', '', '', '', '', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE5214&Crsname=強韌控制專題,,,False,電機碩,EE5214,0,不分班,"強韌控制專題
SPECIAL TOPICS IN ROBUST",3,期,False,50,0,2,48,康斯証,,"['', '', '', '', '', '', '']",《獨立研究》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE5217&Crsname=最佳控制,,,False,電機碩,EE5217,0,不分班,"最佳控制
OPTIMAL CONTROL",3,期,False,50,0,2,48,李廸章,,"['', '', '', '', '', '', '']",《講授類》,['半導體設備工程學程'],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE5223&Crsname=線性系統分析,,,False,電機碩,EE5223,0,不分班,"線性系統分析
LINEAR SYSTEM ANALYSIS",3,期,False,50,0,6,44,康斯証,,"['', '', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE5224&Crsname=線性系統專題,,,False,電機碩,EE5224,0,不分班,"線性系統專題
SPECIAL TOPICS IN LINEAR SYSTEM",3,期,False,50,0,2,48,高崇堯,,"['', '', '', '', '', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE5225&Crsname=適應控制,異動,確認教師1/14,False,電機碩,EE5225,0,不分班,"適應控制
ADAPTIVE CONTROL",3,期,False,50,0,8,42,陳建璋,,"['', '', '', '', '', '', '']",《講授類》,['半導體設備工程學程'],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE5228&Crsname=智慧型機器人專題（二）,,,False,電機碩,EE5228,0,不分班,"智慧型機器人專題（二）
INDEPENDENT STUDIES IN INTELLIGENT ROBOT PROJECT (II)",3,期,False,50,0,8,42,黃國勝,,"['', '', '', '', '', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE5233&Crsname=模糊控制研究專題,,,False,電機碩,EE5233,0,不分班,"模糊控制研究專題
INDEPENDENT STUDIES IN FUZZY CONTROL",3,期,False,50,0,4,46,蔡舜宏,,"['', '', '', '', '', '', '']",《獨立研究》,[],True
