url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MATH462&Crsname=Python與機器學習（二）,,,False,應數系,MATH462,3,不分班,"Python與機器學習（二）
MACHINE LEARNING WITH PYTHON (II)",3,期,False,50,0,0,50,張福春,"二5,6,7(理SC 4009-1)","['', '567', '', '', '', '', '']","《講授類》
與碩士班併班上課。",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MATH489&Crsname=拓樸學,,,False,應數系,MATH489,3,不分班,"拓樸學
TOPOLOGY",3,期,False,50,0,0,50,王以晟,"五3,4,B(理SC 4011)","['', '', '', '', '34B', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE1004&Crsname=微積分（二）,,,False,電機系,EE1004,1,甲班,"微積分（二）
CALCULUS(II)",3,期,True,60,1,28,32,陳美如,"四2,3,4(理SC 1005)","['', '', '', '234', '', '', '']","《講授類》
甲、乙班與物理系併班上課；本課程英語專班無法抵免",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE1004A&Crsname=微積分（二）,,,False,電機系,EE1004A,1,乙班,"微積分（二）
CALCULUS(II)",3,期,True,60,2,25,35,陳美如,"四2,3,4(理SC 1005)","['', '', '', '234', '', '', '']","《講授類》
甲、乙班與物理系併班上課；本課程英語專班無法抵免",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE1004B&Crsname=微積分（二）,,,False,電機系,EE1004B,1,全英班,"微積分（二）
CALCULUS(II)",3,期,True,70,4,50,20,陳美如,"五2,3,4(工EC 1001)","['', '', '', '', '234', '', '']","《講授類》
與物理系全英語班併班上課",[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE1201&Crsname=微分方程,,,False,電機系,EE1201,1,甲班,"微分方程
DIFFERENTIAL EQUATIONS",3,期,True,60,1,28,32,莊子肇,"三5,6,7(工EC 1009)","['', '', '567', '', '', '', '']","《講授類》
甲、乙班併班上課；本課程英語專班無法抵免",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE1201A&Crsname=微分方程,,,False,電機系,EE1201A,1,乙班,"微分方程
DIFFERENTIAL EQUATIONS",3,期,True,60,2,25,35,莊子肇,"三5,6,7(工EC 1009)","['', '', '567', '', '', '', '']","《講授類》
甲、乙班併班上課；本課程英語專班無法抵免",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE1201B&Crsname=微分方程,,,False,電機系,EE1201B,1,全英班,"微分方程
DIFFERENTIAL EQUATIONS",3,期,True,75,4,50,25,吳珮歆,"三5,6,7(工EC 6019)","['', '', '567', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE2007&Crsname=電工實驗（二）,,,False,電機系,EE2007,2,甲班,"電工實驗（二）
ELECTRICAL ENGINEERING LAB. (II)",1,期,True,56,0,29,27,"謝東佑,陳有德","四5,6,7(工EC 6023)(實驗)","['', '', '', '567', '', '', '']","《實驗類》
甲、乙班併班上課；本課程英語專班無法抵免",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE2007A&Crsname=電工實驗（二）,,,False,電機系,EE2007A,2,乙班,"電工實驗（二）
ELECTRICAL ENGINEERING LAB. (II)",1,期,True,56,0,30,26,"謝東佑,陳有德","四5,6,7(工EC 6018)(實驗)","['', '', '', '567', '', '', '']","《實驗類》
甲、乙班併班上課；本課程英語專班無法抵免",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE2007B&Crsname=電工實驗（二）,,,False,電機系,EE2007B,2,全英班,"電工實驗（二）
ELECTRICAL ENGINEERING LAB. (II)",1,期,True,56,0,50,6,謝東佑,"五5,6,7(工EC 6018)(實驗)","['', '', '', '', '567', '', '']",《實驗類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE2101&Crsname=電子學（二）,,,False,電機系,EE2101,2,甲班,"電子學（二）
ELECTRONICS (II)",3,期,True,60,0,29,31,陳有德,"四2,3,4(工EC 6019)","['', '', '', '234', '', '', '']","《講授類》
甲、乙班併班上課；本課程英語專班無法抵免",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=EE2101A&Crsname=電子學（二）,,,False,電機系,EE2101A,2,乙班,"電子學（二）
ELECTRONICS (II)",3,期,True,60,0,30,30,陳有德,"四2,3,4(工EC 6019)","['', '', '', '234', '', '', '']","《講授類》
甲、乙班併班上課；本課程英語專班無法抵免",[],False
