url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=EO2014&Crsname=電磁學（一）,,,False,光電系,EO2014,2,不分班,"電磁學（一）
ELECTROMAGNETICS (I)",3,期,True,50,0,0,50,洪勇智,"四2,3,4(工EC 4039)","['', '', '', '234', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=EO2014A&Crsname=電磁學（一）,,,False,光電系,EO2014A,2,全英班,"電磁學（一）
ELECTROMAGNETICS (I)",3,期,True,50,0,0,50,王耀霆,"二5,6,7(國IR 3003)","['', '567', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=EO2015&Crsname=幾何光學,,,False,光電系,EO2015,2,不分班,"幾何光學
GEOMETRICAL OPTICS",3,期,True,50,0,0,50,林宗賢,"二2,3,4(國IR 3002)","['', '234', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=EO2015A&Crsname=幾何光學,,,False,光電系,EO2015A,2,全英班,"幾何光學
GEOMETRICAL OPTICS",3,期,True,50,0,0,50,待聘,"二2,3,4(工EC 4039)","['', '234', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=EO2022&Crsname=物理光學實驗,,,False,光電系,EO2022,3,不分班,"物理光學實驗
PHYSICAL OPTICS LABORATORY",1,期,True,50,0,0,50,李晁逵,"三5,6,7(工EC 4008)(實驗)","['', '', '567', '', '', '', '']",《實驗類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=EO2022A&Crsname=物理光學實驗,,,False,光電系,EO2022A,3,全英班,"物理光學實驗
PHYSICAL OPTICS LABORATORY",1,期,True,50,0,0,50,李晁逵,"三5,6,7(工EC 4008)(實驗)","['', '', '567', '', '', '', '']",《實驗類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=EO2029&Crsname=光電科技與工程倫理,,,False,光電系,EO2029,2,不分班,"光電科技與工程倫理
PHOTONIC TECHNOLOGY AND ENGINEERING ETHICS",1,期,True,50,0,0,50,王耀霆,一5(工EC 4012),"['5', '', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=EO2029A&Crsname=光電科技與工程倫理,,,False,光電系,EO2029A,2,全英班,"光電科技與工程倫理
PHOTONIC TECHNOLOGY AND ENGINEERING ETHICS",1,期,True,50,0,0,50,王耀霆,一5(工EC 4012),"['5', '', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=EO3023&Crsname=近代物理,,,False,光電系,EO3023,3,不分班,"近代物理
MODERN PHYSICS",3,期,True,70,0,0,70,洪玉珠,"四5,6,7(工EC 4012)","['', '', '', '567', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=EO3023A&Crsname=近代物理,,,False,光電系,EO3023A,3,全英班,"近代物理
MODERN PHYSICS",3,期,True,70,0,0,70,洪玉珠,"四5,6,7(工EC 4012)","['', '', '', '567', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=EO3025&Crsname=光子學,,,False,光電系,EO3025,3,不分班,"光子學
PHOTONICS",3,期,True,60,0,0,60,邱逸仁,"二5,6,7(工EC 4012)","['', '567', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=EO3025A&Crsname=光子學,,,False,光電系,EO3025A,3,全英班,"光子學
PHOTONICS",3,期,True,60,0,0,60,邱逸仁,"二5,6,7(工EC 4012)","['', '567', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=EO3027&Crsname=光電工程專題（一）,,,False,光電系,EO3027,3,不分班,"光電工程專題（一）
INDEPENDENT STUDIES IN PHOTONICS(I)",1,期,True,50,0,0,50,黃文堯,五A(工EC 4012),"['', '', '', '', 'A', '', '']",《獨立研究》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=EO3027A&Crsname=光電工程專題（一）,,,False,光電系,EO3027A,3,全英班,"光電工程專題（一）
INDEPENDENT STUDIES IN PHOTONICS(I)",1,期,True,50,0,0,50,黃文堯,五A(工EC 4012),"['', '', '', '', 'A', '', '']",《獨立研究》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=EO3033&Crsname=應用化學,,,False,光電系,EO3033,0,不分班,"應用化學
APPLIED CHEMISTRY",3,期,False,50,0,0,50,張美濙,"五2,3,4(國IR 3003)","['', '', '', '', '234', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=EO4002&Crsname=應用電磁學,,,False,光電系,EO4002,0,不分班,"應用電磁學
APPLIED ELECTROMAGNETICS",3,期,False,50,0,0,50,朱安國,"二2,3,4(國IR 2008)","['', '234', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=EO4003&Crsname=色彩學導論,,,False,光電系,EO4003,0,不分班,"色彩學導論
INTRODUCTION TO COLOR SCIENCE",1,期,False,50,0,0,50,于欽平,四5(工EC 2006),"['', '', '', '5', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=EO4004&Crsname=光電數值模擬,,,False,光電系,EO4004,0,不分班,"光電數值模擬
NUMERICAL SIMULATION IN PHOTONICS",3,期,False,50,0,0,50,林元堯,"二2,3,4(圖IL PC01)","['', '234', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=EO4008&Crsname=傅氏光學,,,False,光電系,EO4008,0,不分班,"傅氏光學
FOURIER OPTICS",3,期,False,50,0,0,50,王耀霆,"二8(國IR 3003) 四8,9(國IR 3002)","['', '8', '', '89', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=MOES101&Crsname=普通化學（一）,,,False,材光系,MOES101,1,不分班,"普通化學（一）
GENERAL CHEMISTRY(I)",3,期,True,50,0,0,50,梁子輝,"五2,3,4(工EC 3006)","['', '', '', '', '234', '', '']","《講授類》
與物理系併班",[],False
