url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MIS429&Crsname=決策支援系統專案（二）,,,True,資管系,MIS429,4,不分班,"決策支援系統專案（二）
DECISION SUPPORT SYSTEMS PROJECT (II)",3,期,True,50,6,0,50,李捷,一A() 二A() 三A(),"['A', 'A', 'A', '', '', '', '']","《講授類》
限資管系四年級",[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=FM101&Crsname=初級會計學（一）,,,False,財管系,FM101,1,不分班,"初級會計學（一）
ACCOUNTING(I)",3,期,True,65,3,53,12,吳藺芝,"一2,3,4(管CM 1037)","['234', '', '', '', '', '', '']","《講授類》
限財管系(含輔系、雙主修)",['金融工程學程'],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=FM103&Crsname=經濟學（一）,,,False,財管系,FM103,1,不分班,"經濟學（一）
ECONOMICS(I)",3,期,True,60,2,53,7,翁培師,"一5,6,7(管CM 3017)","['567', '', '', '', '', '', '']","《講授類》
限財管系(含輔系、雙主修)",['金融工程學程'],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=FM104&Crsname=微積分（一）,,,False,財管系,FM104,1,不分班,"微積分（一）
CALCULUS(I)",3,期,True,65,0,53,12,卓建宏,"四2,3,4(管CM 1037)","['', '', '', '234', '', '', '']","《講授類》
限財管系(含輔系、雙主修)",['人工智慧與數學學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=FM105&Crsname=企業概論,,,False,財管系,FM105,1,不分班,"企業概論
INTRODUCTION TO BUSINESS",3,期,False,50,25,0,50,張世賢,"三2,3,4(管CM 1032)","['', '', '234', '', '', '', '']",《講授類》,['海洋微生物及應用推廣微學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=FM201&Crsname=統計學（一）,,,False,財管系,FM201,2,不分班,"統計學（一）
STATISTICS(I)",3,期,True,60,5,50,10,唐俊華,"三5,6,7(管CM 2037)","['', '', '567', '', '', '', '']","《講授類》
限財管系(含雙主修、輔系)","['金融工程學程', '人工智慧探索應用學分學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=FM202&Crsname=財務管理（一）,異動,更換教室8/17,False,財管系,FM202,2,不分班,"財務管理（一）
FINANCIAL MANAGEMENT (I)",3,期,True,65,7,50,15,蔡佳芬,"二2,3,4(管CM 4112)","['', '234', '', '', '', '', '']","《講授類》
限財管系(含輔系、雙主修)","['財務管理專業學程', '金融工程學程', '會計學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=FM203&Crsname=中級會計學（一）,,,False,財管系,FM203,2,不分班,"中級會計學（一）
INTERMEDIATE ACCOUNTING(I)",3,期,True,65,13,49,16,陳俐聿,"一2,3,4(管CM 2037)","['234', '', '', '', '', '', '']","《講授類》
限財管系(含雙主修、輔系)","['金融工程學程', '會計學程']",True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=FM213&Crsname=倫理與法律,,,False,財管系,FM213,2,不分班,"倫理與法律
ETHICS AND LAW",3,期,False,50,70,0,50,周宜鋒,"四5,6,7(管CM 1025)","['', '', '', '567', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=FM302&Crsname=金融市場,,,False,財管系,FM302,3,不分班,"金融市場
FINANCIAL MARKETS",3,期,True,60,13,51,9,廖源星,"一8,6,7(管CM 3015)","['678', '', '', '', '', '', '']","《講授類》
限財管系(含雙主修、輔系)","['財務管理專業學程', '金融工程學程', '金融科技學程']",True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=FM303&Crsname=投資學,,,False,財管系,FM303,3,不分班,"投資學
INVESTMENT",3,期,True,65,11,50,15,王昭文,"三5,6,7(管CM 4112)","['', '', '567', '', '', '', '']","《講授類》
限財管系(含雙主修、輔系)","['財務管理專業學程', '金融工程學程', '金融科技學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=FM309&Crsname=國際財務管理,,,False,財管系,FM309,3,不分班,"國際財務管理
MULTINATIONAL FINANCIAL MANAGEMENT",3,期,True,65,9,50,15,劉名育,"二8,6,7(管CM 3015)","['', '678', '', '', '', '', '']","《講授類》
限財管系(含雙主修、輔系)","['財務管理專業學程', '金融工程學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=FM323&Crsname=財務風險管理,,,False,財管系,FM323,3,不分班,"財務風險管理
FINANCIAL RISK MANAGEMENT",3,期,False,60,33,0,60,蔡秉真,"五2,3,4(管CM 4112)","['', '', '', '', '234', '', '']",《講授類》,['金融工程學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=FM401&Crsname=財務管理個案研究,,,False,財管系,FM401,4,不分班,"財務管理個案研究
CASE STUDIES IN FINANCE",3,期,True,65,13,53,12,王昭文,"四2,3,4(管CM 4112)","['', '', '', '234', '', '', '']","《講授類》
限財管系(含雙主修、輔系)",['財務管理專業學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=FM402&Crsname=高等統計學,,,False,財管系,FM402,4,不分班,"高等統計學
ADVANCED STATISTICS",3,期,False,60,1,0,60,唐俊華,"一8,6,7(管CM 2025)","['678', '', '', '', '', '', '']","《講授類》
限財管系(含雙主修、輔系)","['金融科技學程', '金融工程學程']",False
