url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=DO208&Crsname=應用統計學（二）,,,False,海科系,DO208,3,不分班,"應用統計學（二）
APPLIED STATISTICS (II)",2,期,False,50,3,0,50,托星豪,"一3,4(海MA 2034)","['34', '', '', '', '', '', '']","《講授類》
1. 選修「應用統計學(二)」課程需同時選修「應用統計學實習(二)」課程。2. 與DO721併班上課。",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=DO209&Crsname=應用統計學實習（二）,,,False,海科系,DO209,3,不分班,"應用統計學實習（二）
APPLIED STATISTICS PRACTICE (II)",1,期,False,50,3,0,50,吳淑娟,"一5,6,7(圖IL PC02)(實驗)","['567', '', '', '', '', '', '']","《實習類》
1. 選修「應用統計學(二)」課程需同時選修「應用統計學實習(二)」課程。 2. 與DO722併班上課。",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=DO213&Crsname=植物性浮游生物學,,,False,海科系,DO213,2,不分班,"植物性浮游生物學
PHYTOPLANKTON",2,期,False,50,10,0,50,托星豪,"二1,2(海MA 3040)","['', '12', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=DO220&Crsname=海洋生態學概論,,,False,海科系,DO220,2,不分班,"海洋生態學概論
PRINCIPLES OF MARINE ECOLOGY",3,期,False,25,2,0,25,熊寶兒,"二5,6,7(海MA 2022)","['', '567', '', '', '', '', '']",《講授類》,['海洋永續發展產業科技微學程'],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=DO223&Crsname=環境科學概論,,,False,海科系,DO223,2,不分班,"環境科學概論
INTRODUCTION TO ENVIRONMENTAL SCIENCE",2,期,False,30,5,0,30,雷漢杰,"四3,4(海MA 3020)","['', '', '', '34', '', '', '']",《講授類》,"['環境科技與管理學程', '環境教育學程', '永續管理微學程', '看見臺灣海岸微學程', '氣候變遷與調適學分學程', '地方創生與永續發展整合學程', '企業社會責任學程', '淨零轉型與永續發展整合學程', '海洋永續發展產業科技微學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=DO237&Crsname=地球科學概論,,,False,海科系,DO237,2,不分班,"地球科學概論
INTRODUCTION TO EARTH SCIENCE",2,期,False,35,4,0,35,林慧玲,"二3,4(海MA 3020)","['', '34', '', '', '', '', '']",《講授類》,"['環境教育學程', '看見臺灣海岸微學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=DO243&Crsname=程式設計,,,False,海科系,DO243,2,不分班,"程式設計
PROGRAMMING DESIGN",3,期,True,50,2,22,28,周佑誠,"三2,3,4(圖IL PC02)","['', '', '234', '', '', '', '']",《講授類》,"['金融工程學程', '擁海學程', '軟體工程學程', '自然科學之程式應用學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=DO243A&Crsname=程式設計,,,False,海科系,DO243A,2,不分班,"程式設計
PROGRAMMING DESIGN",3,期,False,50,4,0,50,王敬湧,"二5,6,7(圖IL PC02)","['', '567', '', '', '', '', '']",《講授類》,"['金融工程學程', '擁海學程', '軟體工程學程', '自然科學之程式應用學程']",True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=DO246&Crsname=氣象學,,,False,海科系,DO246,2,不分班,"氣象學
METEOROLOGY",2,期,False,15,3,0,15,"李逸環,陳昭銘","一8,7()","['78', '', '', '', '', '', '']","《講授類》
本課程需自行前往國立高雄科技大學旗津校區教學大樓U603教室上課，請有意選修同學審慎考慮交通及安全問題！(上課時間每周一下午3:30-5:20)",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=DO249&Crsname=海洋與大氣環流,,,False,海科系,DO249,2,不分班,"海洋與大氣環流
OCEAN AND ATMOSPHERE CIRCULATIONS",2,期,False,30,3,0,30,李逸環,"四6,7(海MA 3020)","['', '', '', '67', '', '', '']",《講授類》,[],False
