url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=CAPS779&Crsname=國際經濟趨勢分析,,,True,亞太博,CAPS779,1,不分班,"國際經濟趨勢分析
ANALYSIS OF INTERNATIONAL ECONOMIC TRENDS",3,期,True,50,0,4,46,陳珮芬,"一5,6,7(社SS 2007)","['567', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=IGPE701&Crsname=研究方法論,,,False,教人全英博,IGPE701,2,不分班,"研究方法論
RESEARCH METHODOLOGY",3,期,True,20,0,8,12,邱文彬,"二2,3,4(社SS 2005)","['', '234', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=IGPE703&Crsname=教育統計學研究,,,False,教人全英博,IGPE703,0,不分班,"教育統計學研究
STUDIES IN EDUCATIONAL STATISTICS",3,期,False,30,0,8,22,艾玲,"四2,3,4(社SS 3006)","['', '', '', '234', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=IGPE704&Crsname=永續發展教育研究,,,False,教人全英博,IGPE704,0,不分班,"永續發展教育研究
EDUCATION FOR SUSTAINABLE DEVELOPMENT RESEARCH",3,期,False,15,0,3,12,謝百淇,"四2,3,4(社SS 2002-2)","['', '', '', '234', '', '', '']",《講授類》,['環境教育學程'],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=IGPE707&Crsname=比較教育研究,,,False,教人全英博,IGPE707,0,不分班,"比較教育研究
STUDIES IN COMPARATIVE EDUCATION",3,期,False,20,0,4,16,紀博善,"三2,3,4(社SS 2002-2)","['', '', '234', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=IGPE729&Crsname=高等教育校務研究專題,,,False,教人全英博,IGPE729,0,不分班,"高等教育校務研究專題
THE FOUNDATIONS OF INSTITUTIONAL RESEARCH",3,期,False,30,0,2,28,林靜慧,"三B,5,6(社SS 2004-3)","['', '', 'B56', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=IGPE739&Crsname=學習分析,,,False,教人全英博,IGPE739,0,不分班,"學習分析
LEARNING ANALYTICS",3,期,False,20,0,1,19,艾玲,"四8,6,7(社SS 2002-1)","['', '', '', '678', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=IGPE745&Crsname=教育創新管理,,,False,教人全英博,IGPE745,0,不分班,"教育創新管理
MANAGEMENT OF INNOVATION IN EDUCATION",3,期,False,20,0,1,19,艾玲,"五2,3,4(社SS 2002-1)","['', '', '', '', '234', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=IGPE749&Crsname=大學生學習發展,,,False,教人全英博,IGPE749,0,不分班,"大學生學習發展
STUDENT DEVELOPMENT IN HIGHER EDUCATION",3,期,False,20,0,5,15,陳威霖,"四8,6,7(社SS 2006)","['', '', '', '678', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=IGPE753&Crsname=學習科學：理論與實踐,異動,更換教室9/8,False,教人全英博,IGPE753,0,不分班,"學習科學：理論與實踐
LEARNING SCIENCES: THEORY AND PRACTICE",3,期,False,30,0,4,26,張宇慧,"一B,5,6(社SS 2002-1)","['B56', '', '', '', '', '', '']",《講授類》,[],True
