url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=AF010019&Crsname=政治學概論（一）,,,False,校際(學士班),AF010019,0,不分班,"政治學概論（一）
INTRODUCTION TO POLITICAL SCIENCE (I)",3,期,False,50,0,0,50,校際選課,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=AF010020&Crsname=英語科教材教法（英語及雙語教學）,,,False,校際(學士班),AF010020,0,不分班,"英語科教材教法（英語及雙語教學）
TEACHING MATERIALS AND METHODS ON ENGLISH FOR SECONDARY SCHOOL (ENGLISH AMD BILINGUAL TEACHING)",2,期,False,50,0,0,50,校際選課,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=AF010021&Crsname=英語聽講（II）,,,False,校際(學士班),AF010021,0,不分班,"英語聽講（II）
ENGLISH SPEAKING AND LISTENING (II)",2,期,False,50,0,0,50,校際選課,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=AF010022&Crsname=航太工程概論,,,False,校際(學士班),AF010022,0,不分班,"航太工程概論
INTRODUCTION TO AERONAUTICAL ENGINEERING",1,期,False,50,0,0,50,校際選課,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=AF010023&Crsname=荀子（一）,,,False,校際(學士班),AF010023,0,不分班,"荀子（一）
THE PHILOSOPHICAL WRITING BY HSUN TZU (I)",2,期,False,50,0,0,50,校際選課,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=AF010024&Crsname=國民小學教學實習,,,False,校際(學士班),AF010024,0,不分班,"國民小學教學實習
TEACHING PRACTICUM FOR ELEMENTARY SCHOOL",2,期,False,50,0,0,50,校際選課,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=AF010025&Crsname=基本設計（一）,,,False,校際(學士班),AF010025,0,不分班,"基本設計（一）
BASIC DESIGN (1)",3,期,False,50,0,0,50,校際選課,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=AF010026&Crsname=基礎飛行,,,False,校際(學士班),AF010026,0,不分班,"基礎飛行
BASIC FLIGHT OPERATION",3,期,False,50,0,0,50,校際選課,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=AF010027&Crsname=教育專案實習,,,False,校際(學士班),AF010027,0,不分班,"教育專案實習
PRACTICE OF EDUCATIONAL CASE STUDY",1,期,False,50,0,0,50,校際選課,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=AF010028&Crsname=產品設計（一）,,,False,校際(學士班),AF010028,0,不分班,"產品設計（一）
PRODUCT DESIGN (1)",3,期,False,50,0,0,50,校際選課,,"['', '', '', '', '', '', '']",《講授類》,[],False
