url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MATH204A&Crsname=微分方程（一）,,,False,應數系,MATH204A,2,全英班,"微分方程（一）
DIFFERENTIAL EQUATIONS (I)",3,期,True,50,0,0,50,陳志漢,"二8,5,7(理SC 0008)","['', '578', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MATH206&Crsname=統計學（一）,,,False,應數系,MATH206,2,不分班,"統計學（一）
STATISTICS (I)",3,期,True,50,0,0,50,張中,"一8,7(理SC 3001) 二4(理SC 3001)","['78', '4', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MATH206A&Crsname=統計學（一）,,,False,應數系,MATH206A,2,全英班,"統計學（一）
STATISTICS (I)",3,期,True,50,0,0,50,施嘉翰,"一8,7(理SC 4011) 二4(理SC 4011)","['78', '4', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MATH207&Crsname=離散數學（二）,,,False,應數系,MATH207,2,不分班,"離散數學（二）
DISCRETE MATHEMATICS (II)",3,期,False,50,0,0,50,余冠儒,"二2,3(理SC 3001) 三4(理SC 3001)","['', '23', '4', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MATH208&Crsname=資料結構,,,False,應數系,MATH208,3,不分班,"資料結構
DATA STRUCTURES",3,期,False,50,0,0,50,鍾思齊,"一2,3,4(理SC 2004)","['234', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MATH301&Crsname=數值分析（一）,,,False,應數系,MATH301,3,不分班,"數值分析（一）
NUMERICAL ANALYSIS (I)",3,期,False,50,0,0,50,呂宗澤,"三6,7(理SC 0014) 四4(理SC 4011)","['', '', '67', '4', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MATH307&Crsname=機率論（二）,,,False,應數系,MATH307,2,不分班,"機率論（二）
PROBABILITY THEORY (II)",3,期,False,50,0,0,50,李欣倫,"一2,3,4(理SC 4011)","['234', '', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MATH405&Crsname=統計品管,,,False,應數系,MATH405,4,不分班,"統計品管
STATISTICAL QUALITY CONTROL",3,期,False,50,0,0,50,郭美惠,"一2,3(理SC 4009-1) 四4(理SC 4009-1)","['23', '', '', '4', '', '', '']","《講授類》
與碩士班併班上課。",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MATH444&Crsname=分析代數專題研討（一）,,,False,應數系,MATH444,4,不分班,"分析代數專題研討（一）
SEMINAR IN ANALYSIS AND ALGEBRA (I)",3,期,False,50,0,0,50,翁鵬絜,"四8,6,7(理SC 4011-2)","['', '', '', '678', '', '', '']",《研討類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=MATH449&Crsname=數學建模專題研究,,,False,應數系,MATH449,3,不分班,"數學建模專題研究
INDEPENDENT STUDIES IN MATHEMATICAL MODELING",3,期,False,50,0,0,50,呂宗澤,"一8,6,7(理SC 4011-2)","['678', '', '', '', '', '', '']",《獨立研究》,[],False
