url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MED172&Crsname=創新腦科技,,,False,醫學院,MED172,0,不分班,"創新腦科技
INNOVATIVE TECHNOLOGIES IN BRAIN SCIENCE",3,期,False,10,0,0,10,林萱文,"二2,3,4(醫IL 3014)","['', '234', '', '', '', '', '']","《講授類》
限醫學院大學部學生修習",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MED173&Crsname=臨床醫學概論,,,False,醫學院,MED173,0,不分班,"臨床醫學概論
INTRODUCTION TO CLINICAL MEDICINE",2,期,False,5,0,0,5,唐逸文,"五5,6(醫IL 9012)","['', '', '', '', '56', '', '']","《講授類》
限醫學院大學部學生修習",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=CL504&Crsname=治學方法,,,False,中文碩,CL504,1,不分班,"治學方法
RESEARCH METHODS",3,期,True,50,0,0,50,"杜佳倫,紀志昌,莫加南","三5,6,7(文LA 5004)","['', '', '567', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=CL505&Crsname=專題研究,,,False,中文碩,CL505,0,不分班,"專題研究
INDEPENDENT STUDIES",1,期,False,50,0,0,50,黃資婷,五5(文LA 6001),"['', '', '', '', '5', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=CL518&Crsname=六朝專家詩討論,,,False,中文碩,CL518,0,不分班,"六朝專家詩討論
SEMINAR IN MASTER POEMS OF SIX DYNASTIES",3,期,False,50,0,0,50,陳秋宏,"三2,3,4(文LA 4013)","['', '', '234', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=CL522&Crsname=臺灣文學史（一）,,,False,中文碩,CL522,0,不分班,"臺灣文學史（一）
TAIWAN LITERARY HISTORY (I)",3,期,False,50,0,0,50,涂書瑋,"五2,3,4(文LA 4013)","['', '', '', '', '234', '', '']","《講授類》
限碩士研究生選修",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=CL540&Crsname=性別書寫與文化研究（一）,,,False,中文碩,CL540,0,不分班,"性別書寫與文化研究（一）
GENDER, TEXTUALITY, AND CULTURAL STUDIES (I)",3,期,False,50,0,0,50,黃資婷,"五8,6,7(文LA 4013)","['', '', '', '', '678', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=CL582&Crsname=歐美漢學專題,,,False,中文碩,CL582,0,不分班,"歐美漢學專題
SPECIAL TOPICS IN SINOLOGY OF EUROPE AND THE U.S.",3,期,False,50,0,0,50,何重誼,"二2,3,4(文LA 4013)","['', '234', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=CL604&Crsname=春秋今文學（一）,,,False,中文碩,CL604,0,不分班,"春秋今文學（一）
STUDIES IN CHUN-CHIU CLASSICS(I)",3,期,False,50,0,0,50,楊濟襄,"二3,4,B(文LA 4012)","['', '34B', '', '', '', '', '']","《講授類》
碩博合開",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=CL608&Crsname=佛學思想,,,False,中文碩,CL608,0,不分班,"佛學思想
STUDIES IN BUDDHIST THOUGHTS",3,期,False,50,0,0,50,吳孟謙,"一8,6,7(文LA 4014)","['678', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=CL637&Crsname=歷史與敘事,,,False,中文碩,CL637,0,不分班,"歷史與敘事
HISTORY AND NARRATIVE",3,期,False,50,0,0,50,江政寬,"四2,3,4(文LA 4012)","['', '', '', '234', '', '', '']","《講授類》
限碩博士研究生選修",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=DFLL501&Crsname=學術寫作與書目學,,,True,外文碩,DFLL501,1,不分班,"學術寫作與書目學
ACADEMIC WRITING AND BIBLIOGRAPHY",3,期,True,50,0,0,50,黃心雅,"二2,3,4(文LA 3018)","['', '234', '', '', '', '', '']","《講授類》
碩士班甲組",[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=DFLL504&Crsname=研究方法與學術寫作,,,True,外文碩,DFLL504,1,不分班,"研究方法與學術寫作
RESEARCH METHODS AND ACADEMIC WRITING",3,期,True,50,0,0,50,曾銘裕,"一2,3,4(文LA 3017)","['234', '', '', '', '', '', '']","《講授類》
碩士班乙組",[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=DFLL610&Crsname=浪漫時期詩歌（一）,,,False,外文碩,DFLL610,0,不分班,"浪漫時期詩歌（一）
ROMANTIC POETRY (I)",3,期,False,50,0,0,50,李佳容,"三5,6,7(文LA 3018)","['', '', '567', '', '', '', '']",《講授類》,[],True
